Time,R,VM,VP,VT
2.29,-3,-0.59,-1.37,-0.06
2.3,-3,-0.59,-1.37,-0.05
2.3,-3,-0.61,-1.38,-0.05
2.3,-3,-0.63,-1.38,-0.05
2.3,-3,-0.62,-1.38,-0.05
2.3,-3,-0.62,-1.39,-0.05
2.3,-3,-0.63,-1.39,-0.05
2.3,-3,-0.62,-1.4,-0.04
2.3,-3,-0.66,-1.41,-0.05
2.3,-3,-0.63,-1.41,-0.05
2.31,-3,-0.63,-1.42,-0.05
2.31,-3,-0.64,-1.41,-0.04
2.31,-3,-0.65,-1.42,-0.05
2.31,-3,-0.65,-1.42,-0.05
2.31,-3,-0.64,-1.43,-0.05
2.31,-3,-0.64,-1.44,-0.06
2.31,-3,-0.61,-1.44,-0.05
2.31,-3,-0.64,-1.45,-0.05
2.31,-3,-0.63,-1.45,-0.05
2.31,-3,-0.63,-1.45,-0.05
2.31,-3,-0.64,-1.46,-0.05
2.32,-3,-0.64,-1.47,-0.05
2.32,-3,-0.64,-1.47,-0.05
2.32,-3,-0.63,-1.48,-0.06
2.32,-3,-0.6,-1.48,-0.05
2.32,-3,-0.63,-1.49,-0.05
2.32,-3,-0.62,-1.49,-0.05
2.32,-3,-0.62,-1.5,-0.04
2.32,-3,-0.66,-1.5,-0.04
2.32,-3,-0.66,-1.5,-0.04
2.33,-3,-0.67,-1.5,-0.05
2.33,-3,-0.64,-1.51,-0.05
2.33,-3,-0.65,-1.51,-0.05
2.33,-3,-0.65,-1.52,-0.05
2.33,-3,-0.64,-1.53,-0.05
2.33,-3,-0.64,-1.53,-0.05
2.33,-3,-0.64,-1.54,-0.05
2.33,-3,-0.63,-1.54,-0.05
2.33,-3,-0.63,-1.55,-0.05
2.33,-3,-0.62,-1.55,-0.05
2.33,-3,-0.62,-1.56,-0.05
2.34,-3,-0.63,-1.56,-0.05
2.34,-3,-0.63,-1.56,-0.05
2.34,-3,-0.64,-1.56,-0.05
2.34,-3,-0.64,-1.57,-0.05
2.34,-3,-0.65,-1.58,-0.05
2.34,-3,-0.63,-1.59,-0.05
2.34,-3,-0.62,-1.59,-0.05
2.34,-3,-0.62,-1.6,-0.05
2.34,-3,-0.62,-1.61,-0.05
2.35,-3,-0.61,-1.62,-0.05
2.35,-3,-0.59,-1.63,-0.06
2.35,-3,-0.56,-1.62,-0.04
2.35,-3,-0.59,-1.62,-0.04
2.35,-3,-0.65,-1.62,-0.04
2.35,-3,-0.66,-1.63,-0.04
2.35,-3,-0.68,-1.63,-0.04
2.35,-3,-0.67,-1.64,-0.04
2.35,-3,-0.68,-1.63,-0.04
2.35,-3,-0.66,-1.64,-0.04
2.35,-3,-0.66,-1.64,-0.04
2.36,-3,-0.65,-1.65,-0.04
2.36,-3,-0.66,-1.65,-0.04
2.36,-3,-0.66,-1.66,-0.05
2.36,-3,-0.63,-1.67,-0.05
2.36,-3,-0.61,-1.68,-0.05
2.36,-3,-0.6,-1.68,-0.05
2.36,-3,-0.6,-1.69,-0.05
2.36,-3,-0.59,-1.69,-0.05
2.36,-3,-0.59,-1.69,-0.05
2.37,-3,-0.6,-1.7,-0.05
2.37,-3,-0.59,-1.71,-0.05
2.37,-3,-0.59,-1.71,-0.05
2.37,-3,-0.58,-1.71,-0.05
2.37,-3,-0.58,-1.71,-0.04
2.37,-3,-0.62,-1.71,-0.05
2.37,-3,-0.6,-1.72,-0.05
2.37,-3,-0.61,-1.72,-0.04
2.37,-3,-0.62,-1.72,-0.04
2.37,-3,-0.63,-1.73,-0.04
2.38,-3,-0.67,-1.74,-0.04
2.38,-3,-0.66,-1.74,-0.04
2.38,-3,-0.63,-1.75,-0.04
2.38,-3,-0.62,-1.75,-0.04
2.38,-3,-0.62,-1.75,-0.04
2.38,-3,-0.63,-1.76,-0.04
2.38,-3,-0.62,-1.76,-0.04
2.38,-3,-0.62,-1.77,-0.04
2.38,-3,-0.63,-1.77,-0.04
2.38,-3,-0.64,-1.77,-0.04
2.39,-3,-0.62,-1.78,-0.04
2.39,-3,-0.62,-1.78,-0.04
2.39,-3,-0.62,-1.78,-0.04
2.39,-3,-0.66,-1.78,-0.04
2.39,-3,-0.62,-1.8,-0.04
2.39,-3,-0.63,-1.8,-0.04
2.39,-3,-0.61,-1.8,-0.04
2.39,-3,-0.62,-1.81,-0.04
2.39,-3,-0.62,-1.81,-0.04
2.39,-3,-0.64,-1.81,-0.04
2.4,-3,-0.65,-1.82,-0.04
2.4,-3,-0.61,-1.83,-0.04
2.4,-3,-0.61,-1.83,-0.04
2.4,-3,-0.63,-1.83,-0.04
2.4,-3,-0.64,-1.83,-0.04
2.4,-3,-0.62,-1.83,-0.04
2.4,-3,-0.61,-1.84,-0.04
2.4,-3,-0.62,-1.84,-0.04
2.4,-3,-0.6,-1.85,-0.04
2.4,-3,-0.61,-1.86,-0.04
2.41,-3,-0.63,-1.86,-0.04
2.41,-3,-0.63,-1.86,-0.03
2.41,-3,-0.67,-1.86,-0.04
2.41,-3,-0.63,-1.87,-0.04
2.41,-3,-0.64,-1.87,-0.04
2.41,-3,-0.63,-1.88,-0.04
2.41,-3,-0.63,-1.89,-0.04
2.41,-3,-0.62,-1.89,-0.04
2.41,-3,-0.62,-1.89,-0.03
2.41,-3,-0.64,-1.89,-0.04
2.42,-3,-0.62,-1.9,-0.04
2.42,-3,-0.63,-1.9,-0.04
2.42,-3,-0.62,-1.9,-0.04
2.42,-3,-0.61,-1.91,-0.04
2.42,-3,-0.62,-1.91,-0.04
2.42,-3,-0.62,-1.92,-0.04
2.42,-3,-0.62,-1.92,-0.04
2.42,-3,-0.62,-1.93,-0.03
2.42,-3,-0.64,-1.93,-0.04
2.42,-3,-0.58,-1.93,-0.04
2.43,-3,-0.57,-1.95,-0.04
2.43,-3,-0.61,-1.94,-0.03
2.43,-3,-0.61,-1.95,-0.03
2.43,-3,-0.64,-1.95,-0.03
2.43,-3,-0.63,-1.95,-0.03
2.43,-3,-0.64,-1.95,-0.04
2.43,-3,-0.62,-1.95,-0.04
2.43,-3,-0.62,-1.95,-0.04
2.43,-3,-0.62,-1.96,-0.04
2.43,-3,-0.63,-1.96,-0.04
2.44,-3,-0.62,-1.97,-0.04
2.44,-3,-0.58,-1.97,-0.04
2.44,-3,-0.61,-1.98,-0.04
2.44,-3,-0.61,-1.99,-0.06
2.44,-3,-0.52,-1.99,-0.04
2.44,-3,-0.56,-1.99,-0.04
2.44,-3,-0.59,-1.99,-0.04
2.44,-3,-0.6,-2,-0.04
2.44,-3,-0.59,-2.01,-0.03
2.44,-3,-0.61,-2.01,-0.03
2.44,-3,-0.61,-2.01,-0.03
2.45,-3,-0.62,-2.01,-0.04
2.45,-3,-0.56,-2.02,-0.04
2.45,-3,-0.56,-2.02,-0.03
2.45,-3,-0.61,-2.01,-0.03
2.45,-3,-0.62,-2.02,-0.03
2.45,-3,-0.64,-2.02,-0.03
2.45,-3,-0.62,-2.02,-0.03
2.45,-3,-0.62,-2.03,-0.03
2.45,-3,-0.63,-2.04,-0.04
2.46,-3,-0.59,-2.04,-0.04
2.46,-3,-0.59,-2.05,-0.04
2.46,-3,-0.58,-2.05,-0.03
2.46,-3,-0.6,-2.05,-0.04
2.46,-3,-0.58,-2.05,-0.04
2.46,-3,-0.57,-2.06,-0.04
2.46,-3,-0.58,-2.06,-0.03
2.46,-3,-0.6,-2.06,-0.04
2.46,-3,-0.58,-2.07,-0.04
2.46,-3,-0.59,-2.07,-0.04
2.46,-3,-0.58,-2.08,-0.04
2.47,-3,-0.57,-2.08,-0.04
2.47,-3,-0.56,-2.08,-0.04
2.47,-3,-0.57,-2.08,-0.03
2.47,-3,-0.59,-2.09,-0.04
2.47,-3,-0.57,-2.09,-0.04
2.47,-3,-0.56,-2.1,-0.04
2.47,-3,-0.57,-2.1,-0.04
2.47,-3,-0.56,-2.11,-0.03
2.47,-3,-0.58,-2.1,-0.04
2.48,-3,-0.54,-2.11,-0.04
2.48,-3,-0.56,-2.11,-0.04
2.48,-3,-0.56,-2.11,-0.04
2.48,-3,-0.56,-2.12,-0.04
2.48,-3,-0.56,-2.13,-0.04
2.48,-3,-0.55,-2.14,-0.04
2.48,-3,-0.5,-2.14,-0.04
2.48,-3,-0.49,-2.14,-0.04
2.48,-3,-0.51,-2.14,-0.04
2.48,-3,-0.52,-2.15,-0.03
2.48,-3,-0.55,-2.15,-0.03
2.49,-3,-0.54,-2.15,-0.03
2.49,-3,-0.55,-2.16,-0.03
2.49,-3,-0.56,-2.16,-0.03
2.49,-3,-0.55,-2.17,-0.03
2.49,-3,-0.54,-2.17,-0.03
2.49,-3,-0.53,-2.17,-0.03
2.49,-3,-0.54,-2.17,-0.03
2.49,-3,-0.53,-2.17,-0.03
2.49,-3,-0.53,-2.18,-0.03
2.5,-3,-0.54,-2.18,-0.03
2.5,-3,-0.53,-2.19,-0.03
2.5,-3,-0.54,-2.19,-0.03
2.5,-3,-0.53,-2.2,-0.03
2.5,-3,-0.52,-2.2,-0.03
2.5,-3,-0.51,-2.2,-0.03
2.5,-3,-0.52,-2.2,-0.03
2.5,-3,-0.52,-2.2,-0.03
2.5,-3,-0.52,-2.21,-0.03
2.5,-3,-0.52,-2.21,-0.03
2.5,-3,-0.51,-2.21,-0.03
2.51,-3,-0.52,-2.22,-0.03
2.51,-3,-0.55,-2.22,-0.03
2.51,-3,-0.55,-2.22,-0.03
2.51,-3,-0.55,-2.22,-0.03
2.51,-3,-0.56,-2.22,-0.03
2.51,-3,-0.55,-2.23,-0.03
2.51,-3,-0.55,-2.23,-0.03
2.51,-3,-0.55,-2.23,-0.03
2.51,-3,-0.51,-2.24,-0.03
2.52,-3,-0.54,-2.24,-0.03
2.52,-3,-0.53,-2.25,-0.03
2.52,-3,-0.54,-2.25,-0.03
2.52,-3,-0.5,-2.26,-0.03
2.52,-3,-0.54,-2.26,-0.03
2.52,-3,-0.51,-2.26,-0.04
2.52,-3,-0.46,-2.26,-0.03
2.52,-3,-0.5,-2.27,-0.03
2.52,-3,-0.49,-2.28,-0.03
2.52,-3,-0.48,-2.26,-0.03
2.52,-3,-0.47,-2.28,-0.03
2.53,-3,-0.53,-2.28,-0.03
2.53,-3,-0.49,-2.28,-0.03
2.53,-3,-0.51,-2.28,-0.03
2.53,-3,-0.52,-2.28,-0.03
2.53,-3,-0.51,-2.29,-0.03
2.53,-3,-0.52,-2.29,-0.03
2.53,-3,-0.51,-2.29,-0.03
2.53,-3,-0.51,-2.29,-0.03
2.53,-3,-0.5,-2.3,-0.03
2.54,-3,-0.51,-2.3,-0.03
2.54,-3,-0.5,-2.31,-0.03
2.54,-3,-0.5,-2.31,-0.03
2.54,-3,-0.49,-2.31,-0.03
2.54,-3,-0.5,-2.31,-0.03
2.54,-3,-0.49,-2.32,-0.03
2.54,-3,-0.5,-2.32,-0.03
2.54,-3,-0.49,-2.32,-0.03
2.54,-3,-0.49,-2.32,-0.03
2.54,-3,-0.5,-2.32,-0.03
2.54,-3,-0.49,-2.33,-0.03
2.55,-3,-0.49,-2.34,-0.03
2.55,-3,-0.48,-2.34,-0.03
2.55,-3,-0.47,-2.34,-0.03
2.55,-3,-0.48,-2.35,-0.03
2.55,-3,-0.47,-2.34,-0.02
2.55,-3,-0.49,-2.35,-0.02
2.55,-3,-0.51,-2.35,-0.02
2.55,-3,-0.5,-2.35,-0.02
2.55,-3,-0.5,-2.35,-0.02
2.56,-3,-0.51,-2.35,-0.02
2.56,-3,-0.51,-2.35,-0.02
2.56,-3,-0.5,-2.35,-0.02
2.56,-3,-0.51,-2.38,-0.03
2.56,-3,-0.48,-2.37,-0.03
2.56,-3,-0.43,-2.37,-0.06
2.56,-3,-0.3,-2.38,-0.01
2.56,-3,-0.51,-2.37,-0.01
2.56,-3,-0.5,-2.37,-0.01
2.56,-3,-0.54,-2.37,-0.01
2.56,-3,-0.54,-2.37,-0.01
2.57,-3,-0.53,-2.37,-0.01
2.57,-3,-0.54,-2.37,-0.01
2.57,-3,-0.54,-2.38,-0.01
2.57,-3,-0.55,-2.38,-0.02
2.57,-3,-0.51,-2.38,-0.02
2.57,-3,-0.51,-2.38,-0.02
2.57,-3,-0.5,-2.39,-0.03
2.57,-3,-0.48,-2.4,-0.03
2.57,-3,-0.47,-2.4,-0.03
2.58,-3,-0.46,-2.4,-0.02
2.58,-3,-0.49,-2.4,-0.03
2.58,-3,-0.47,-2.4,-0.03
2.58,-3,-0.47,-2.41,-0.03
2.58,-3,-0.46,-2.41,-0.02
2.58,-3,-0.48,-2.41,-0.03
2.58,-3,-0.45,-2.41,-0.02
2.58,-3,-0.49,-2.41,-0.02
2.58,-3,-0.48,-2.41,-0.02
2.58,-3,-0.48,-2.42,-0.03
2.58,-3,-0.46,-2.42,-0.02
2.59,-3,-0.48,-2.43,-0.02
2.59,-3,-0.48,-2.43,-0.02
2.59,-3,-0.47,-2.43,-0.02
2.59,-3,-0.48,-2.43,-0.02
2.59,-3,-0.46,-2.43,-0.02
2.59,-3,-0.47,-2.44,-0.02
2.59,-3,-0.47,-2.44,-0.02
2.59,-3,-0.46,-2.44,-0.02
2.59,-3,-0.47,-2.44,-0.02
2.6,-3,-0.46,-2.45,-0.02
2.6,-3,-0.46,-2.45,-0.03
2.6,-3,-0.42,-2.46,-0.03
2.6,-3,-0.43,-2.46,-0.02
2.6,-3,-0.44,-2.47,-0.03
2.6,-3,-0.42,-2.46,-0.02
2.6,-3,-0.42,-2.46,-0.02
2.6,-3,-0.44,-2.47,-0.02
2.6,-3,-0.45,-2.47,-0.02
2.6,-3,-0.44,-2.47,-0.02
2.6,-3,-0.44,-2.47,-0.02
2.61,-3,-0.44,-2.47,-0.02
2.61,-3,-0.45,-2.48,-0.01
2.61,-3,-0.47,-2.47,-0.02
2.61,-3,-0.43,-2.48,-0.02
2.61,-3,-0.44,-2.48,-0.01
2.61,-3,-0.46,-2.49,-0.01
2.61,-3,-0.47,-2.49,-0.01
2.61,-3,-0.46,-2.49,-0.01
2.61,-3,-0.46,-2.49,-0.01
2.62,-3,-0.46,-2.49,-0.02
2.62,-3,-0.42,-2.49,-0.02
2.62,-3,-0.43,-2.5,-0.02
2.62,-3,-0.43,-2.5,-0.01
2.62,-3,-0.45,-2.5,-0.01
2.62,-3,-0.45,-2.5,-0.02
2.62,-3,-0.43,-2.5,-0.02
2.62,-3,-0.42,-2.5,-0.01
2.62,-3,-0.45,-2.51,-0.03
2.62,-3,-0.4,-2.52,-0.03
2.62,-3,-0.39,-2.52,-0.01
2.63,-3,-0.43,-2.52,-0.01
2.63,-3,-0.44,-2.52,-0.01
2.63,-3,-0.44,-2.52,-0.01
2.63,-3,-0.44,-2.52,-0.01
2.63,-3,-0.45,-2.52,-0.01
2.63,-3,-0.45,-2.52,-0.01
2.63,-3,-0.46,-2.52,-0.01
2.63,-3,-0.44,-2.52,-0.01
2.63,-3,-0.45,-2.52,-0.02
2.64,-3,-0.42,-2.53,-0.01
2.64,-3,-0.46,-2.53,-0.02
2.64,-3,-0.42,-2.53,-0.02
2.64,-3,-0.42,-2.53,-0.02
2.64,-3,-0.42,-2.53,-0.02
2.64,-3,-0.41,-2.54,-0.02
2.64,-3,-0.41,-2.54,-0.02
2.64,-3,-0.4,-2.55,-0.02
2.64,-3,-0.41,-2.55,-0.02
2.64,-3,-0.4,-2.55,-0.02
2.65,-3,-0.4,-2.55,-0.01
2.65,-3,-0.42,-2.56,-0.01
2.65,-3,-0.42,-2.56,-0.01
2.65,-3,-0.41,-2.56,-0.01
2.65,-3,-0.41,-2.56,-0.02
2.65,-3,-0.39,-2.56,-0.01
2.65,-3,-0.4,-2.56,-0.01
2.65,-3,-0.42,-2.56,-0.01
2.65,-3,-0.43,-2.57,-0.01
2.65,-3,-0.41,-2.56,-0.01
2.66,-3,-0.4,-2.57,-0.01
2.66,-3,-0.42,-2.57,-0.01
2.66,-3,-0.41,-2.57,-0.01
2.66,-3,-0.41,-2.57,-0.01
2.66,-3,-0.42,-2.57,-0.01
2.66,-3,-0.42,-2.58,-0.01
2.66,-3,-0.42,-2.58,-0.01
2.66,-3,-0.41,-2.58,-0.02
2.66,-3,-0.39,-2.58,-0.02
2.66,-3,-0.39,-2.58,-0.01
2.67,-3,-0.41,-2.58,-0.02
2.67,-3,-0.38,-2.59,-0.02
2.67,-3,-0.38,-2.59,-0.02
2.67,-3,-0.37,-2.59,-0.01
2.67,-3,-0.4,-2.59,-0.01
2.67,-3,-0.39,-2.59,-0.01
2.67,-3,-0.41,-2.59,-0.01
2.67,-3,-0.4,-2.6,-0.01
2.67,-3,-0.4,-2.6,-0.01
2.67,-3,-0.39,-2.6,-0.02
2.68,-3,-0.36,-2.61,-0.01
2.68,-3,-0.4,-2.61,-0.01
2.68,-3,-0.37,-2.61,-0.01
2.68,-3,-0.39,-2.61,-0.01
2.68,-3,-0.39,-2.61,-0.01
2.68,-3,-0.41,-2.62,-0.01
2.68,-3,-0.38,-2.62,-0.01
2.68,-3,-0.4,-2.62,-0.01
2.68,-3,-0.37,-2.62,-0.01
2.68,-3,-0.41,-2.62,-0.01
2.69,-3,-0.41,-2.62,-0.01
2.69,-3,-0.41,-2.62,-0.01
2.69,-3,-0.41,-2.62,-0.01
2.69,-3,-0.39,-2.62,-0.01
2.69,-3,-0.41,-2.62,-0.01
2.69,-3,-0.41,-2.62,-0.01
2.69,-3,-0.41,-2.62,-0.01
2.69,-3,-0.41,-2.63,-0.01
2.69,-3,-0.42,-2.64,-0.02
2.69,-3,-0.35,-2.64,-0.01
2.69,-3,-0.35,-2.64,-0.01
2.7,-3,-0.37,-2.64,-0.01
2.7,-3,-0.39,-2.64,-0.01
2.7,-3,-0.4,-2.63,-0.01
2.7,-3,-0.4,-2.64,-0.01
2.7,-3,-0.39,-2.64,-0.02
2.7,-3,-0.35,-2.64,-0.01
2.7,-3,-0.41,-2.64,-0.01
2.7,-3,-0.4,-2.64,-0.01
2.7,-3,-0.4,-2.64,-0.01
2.71,-3,-0.41,-2.65,-0.01
2.71,-3,-0.41,-2.65,-0.01
2.71,-3,-0.4,-2.65,-0.01
2.71,-3,-0.4,-2.66,-0.01
2.71,-3,-0.36,-2.65,-0.01
2.71,-3,-0.38,-2.66,-0.01
2.71,-3,-0.36,-2.66,-0.01
2.71,-3,-0.38,-2.66,-0.01
2.71,-3,-0.38,-2.67,-0.01
2.71,-3,-0.39,-2.67,-0.01
2.71,-3,-0.35,-2.67,-0.01
2.72,-3,-0.38,-2.67,-0.01
2.72,-3,-0.38,-2.67,-0.01
2.72,-3,-0.38,-2.67,-0.01
2.72,-3,-0.39,-2.67,-0.01
2.72,-3,-0.37,-2.67,-0.01
2.72,-3,-0.38,-2.67,-0.01
2.72,-3,-0.38,-2.67,-0.01
2.72,-3,-0.38,-2.68,-0.01
2.72,-3,-0.38,-2.68,-0.01
2.73,-3,-0.37,-2.68,-0.01
2.73,-3,-0.35,-2.68,-0.01
2.73,-3,-0.38,-2.68,-0.01
2.73,-3,-0.38,-2.68,-0.01
2.73,-3,-0.38,-2.68,-0.01
2.73,-3,-0.35,-2.68,-0.01
2.73,-3,-0.36,-2.69,-0.01
2.73,-3,-0.34,-2.69,-0.01
2.73,-3,-0.36,-2.69,-0.01
2.73,-3,-0.36,-2.69,-0.01
2.73,-3,-0.34,-2.69,-0.01
2.74,-3,-0.37,-2.69,-0.01
2.74,-3,-0.37,-2.69,-0.01
2.74,-3,-0.37,-2.69,-0.01
2.74,-3,-0.38,-2.7,-0.01
2.74,-3,-0.38,-2.7,-0.01
2.74,-3,-0.37,-2.69,-0.01
2.74,-3,-0.37,-2.69,0
2.74,-3,-0.41,-2.69,-0.01
2.74,-3,-0.39,-2.69,0
2.75,-3,-0.42,-2.69,-0.01
2.75,-3,-0.39,-2.7,-0.01
2.75,-3,-0.39,-2.69,-0.01
2.75,-3,-0.38,-2.7,-0.01
2.75,-3,-0.4,-2.7,-0.01
2.75,-3,-0.37,-2.7,-0.01
2.75,-3,-0.36,-2.71,-0.01
2.75,-3,-0.38,-2.7,-0.01
2.75,-3,-0.37,-2.7,-0.01
2.75,-3,-0.38,-2.7,-0.01
2.75,-3,-0.38,-2.7,-0.01
2.76,-3,-0.39,-2.7,-0.01
2.76,-3,-0.39,-2.7,-0.01
2.76,-3,-0.39,-2.71,-0.01
2.76,-3,-0.39,-2.71,-0.01
2.76,-3,-0.38,-2.71,-0.01
2.76,-3,-0.38,-2.71,-0.01
2.76,-3,-0.39,-2.71,-0.01
2.76,-3,-0.39,-2.71,-0.01
2.76,-3,-0.39,-2.71,-0.01
2.77,-3,-0.38,-2.72,-0.01
2.77,-3,-0.38,-2.72,-0.01
2.77,-3,-0.37,-2.72,-0.01
2.77,-3,-0.37,-2.72,-0.01
2.77,-3,-0.37,-2.72,-0.01
2.77,-3,-0.37,-2.73,-0.01
2.77,-3,-0.38,-2.73,-0.01
2.77,-3,-0.36,-2.73,-0.01
2.77,-3,-0.37,-2.73,-0.01
2.77,-3,-0.37,-2.73,-0.01
2.77,-3,-0.37,-2.73,-0.01
2.78,-3,-0.34,-2.73,-0.01
2.78,-3,-0.36,-2.73,0
2.78,-3,-0.39,-2.73,0
2.78,-3,-0.41,-2.73,0
2.78,-3,-0.41,-2.73,0
2.78,-3,-0.41,-2.73,0
2.78,-3,-0.41,-2.73,-0.01
2.78,-3,-0.39,-2.73,-0.01
2.78,-3,-0.39,-2.73,-0.01
2.79,-3,-0.38,-2.73,-0.01
2.79,-3,-0.38,-2.74,-0.01
2.79,-3,-0.38,-2.74,-0.01
2.79,-3,-0.37,-2.74,-0.01
2.79,-3,-0.37,-2.74,-0.01
2.79,-3,-0.37,-2.74,-0.01
2.79,-3,-0.37,-2.74,-0.01
2.79,-3,-0.36,-2.74,-0.01
2.79,-3,-0.36,-2.74,-0.01
2.79,-3,-0.37,-2.74,-0.01
2.79,-3,-0.37,-2.75,-0.01
2.8,-3,-0.37,-2.75,-0.01
2.8,-3,-0.36,-2.75,-0.01
2.8,-3,-0.36,-2.76,0
2.8,-3,-0.39,-2.76,-0.01
2.8,-3,-0.35,-2.76,-0.01
2.8,-3,-0.35,-2.76,-0.01
2.8,-3,-0.35,-2.76,0
2.8,-3,-0.37,-2.76,0
2.8,-3,-0.38,-2.76,0
2.81,-3,-0.37,-2.76,0
2.81,-3,-0.39,-2.76,0
2.81,-3,-0.38,-2.76,0
2.81,-3,-0.38,-2.76,0
2.81,-3,-0.38,-2.76,0
2.81,-3,-0.38,-2.76,0
2.81,-3,-0.38,-2.77,0
2.81,-3,-0.39,-2.77,0
2.81,-3,-0.37,-2.77,0
2.81,-3,-0.37,-2.77,0
2.81,-3,-0.38,-2.77,0
2.82,-3,-0.38,-2.77,0
2.82,-3,-0.38,-2.77,0
2.82,-3,-0.38,-2.77,0
2.82,-3,-0.38,-2.77,0
2.82,-3,-0.39,-2.77,0
2.82,-3,-0.39,-2.77,-0.01
2.82,-3,-0.35,-2.77,0
2.82,-3,-0.38,-2.77,0
2.82,-3,-0.38,-2.78,-0.01
2.83,-3,-0.35,-2.78,0
2.83,-3,-0.37,-2.78,-0.01
2.83,-3,-0.34,-2.79,0
2.83,-3,-0.37,-2.79,-0.01
2.83,-3,-0.33,-2.79,-0.01
2.83,-3,-0.32,-2.79,0
2.83,-3,-0.36,-2.78,0
2.83,-3,-0.39,-2.78,0
2.83,-3,-0.41,-2.78,0
2.83,-3,-0.38,-2.79,0
2.83,-3,-0.38,-2.78,0
2.84,-3,-0.4,-2.78,0
2.84,-3,-0.39,-2.78,0
2.84,-3,-0.39,-2.79,0
2.84,-3,-0.39,-2.79,0
2.84,-3,-0.38,-2.79,0
2.84,-3,-0.38,-2.79,0
2.84,-3,-0.38,-2.79,0
2.84,-3,-0.38,-2.79,0
2.84,-3,-0.38,-2.79,0
2.85,-3,-0.39,-2.79,0
2.85,-3,-0.39,-2.79,0
2.85,-3,-0.39,-2.79,-0.01
2.85,-3,-0.36,-2.79,0
2.85,-3,-0.38,-2.79,0
2.85,-3,-0.38,-2.79,-0.01
2.85,-3,-0.35,-2.79,-0.01
2.85,-3,-0.32,-2.8,-0.01
2.85,-3,-0.33,-2.79,0
2.85,-3,-0.37,-2.79,0
2.85,-3,-0.39,-2.79,0
2.86,-3,-0.39,-2.79,0
2.86,-3,-0.39,-2.79,0
2.86,-3,-0.39,-2.79,0
2.86,-3,-0.39,-2.8,0
2.86,-3,-0.39,-2.8,0
2.86,-3,-0.38,-2.8,0
2.86,-3,-0.38,-2.8,0
2.86,-3,-0.39,-2.8,0
2.86,-3,-0.39,-2.8,0
2.87,-3,-0.39,-2.8,0
2.87,-3,-0.39,-2.81,0
2.87,-3,-0.39,-2.8,0
2.87,-3,-0.36,-2.8,0
2.87,-3,-0.38,-2.81,0
2.87,-3,-0.38,-2.8,0
2.87,-3,-0.4,-2.8,0
2.87,-3,-0.38,-2.81,0
2.87,-3,-0.39,-2.81,0
2.87,-3,-0.37,-2.81,0
2.88,-3,-0.37,-2.81,0
2.88,-3,-0.38,-2.81,0
2.88,-3,-0.41,-2.81,0
2.88,-3,-0.38,-2.81,0
2.88,-3,-0.41,-2.81,0
2.88,-3,-0.41,-2.81,0
2.88,-3,-0.38,-2.81,0
2.88,-3,-0.39,-2.81,0
2.88,-3,-0.39,-2.82,0
2.88,-3,-0.39,-2.82,0
2.89,-3,-0.38,-2.82,0
2.89,-3,-0.41,-2.81,0
2.89,-3,-0.41,-2.82,0
2.89,-3,-0.39,-2.82,0
2.89,-3,-0.38,-2.82,0
2.89,-3,-0.38,-2.82,0
2.89,-3,-0.41,-2.82,0
2.89,-3,-0.39,-2.82,0
2.89,-3,-0.39,-2.82,0
2.89,-3,-0.39,-2.82,0
2.9,-3,-0.39,-2.82,0
2.9,-3,-0.39,-2.82,0
2.9,-3,-0.38,-2.82,0
2.9,-3,-0.38,-2.82,0
2.9,-3,-0.38,-2.82,0
2.9,-3,-0.41,-2.82,0
2.9,-3,-0.38,-2.82,0
2.9,-3,-0.39,-2.83,-0.01
2.9,-3,-0.36,-2.83,0
2.9,-3,-0.39,-2.82,0
2.91,-3,-0.39,-2.82,0
2.91,-3,-0.42,-2.82,0
2.91,-3,-0.39,-2.82,0
2.91,-3,-0.42,-2.82,0
2.91,-3,-0.4,-2.83,0
2.91,-3,-0.4,-2.83,0
2.91,-3,-0.38,-2.83,0
2.91,-3,-0.41,-2.83,0
2.91,-3,-0.39,-2.83,0
2.91,-3,-0.39,-2.83,0
2.92,-3,-0.39,-2.83,0
2.92,-3,-0.42,-2.83,0
2.92,-3,-0.39,-2.83,0
2.92,-3,-0.39,-2.83,0
2.92,-3,-0.39,-2.83,0
2.92,-3,-0.4,-2.83,0
2.92,-3,-0.38,-2.83,0
2.92,-3,-0.38,-2.83,0
2.92,-3,-0.39,-2.83,0
2.92,-3,-0.39,-2.83,0
2.93,-3,-0.39,-2.84,0
2.93,-3,-0.39,-2.84,0
2.93,-3,-0.38,-2.84,0
2.93,-3,-0.38,-2.84,-0.01
2.93,-3,-0.35,-2.84,0
2.93,-3,-0.38,-2.84,0
2.93,-3,-0.41,-2.84,0
2.93,-3,-0.38,-2.84,0
2.93,-3,-0.41,-2.84,0
2.93,-3,-0.41,-2.84,0
2.94,-3,-0.42,-2.84,0
2.94,-3,-0.42,-2.84,0
2.94,-3,-0.39,-2.85,0
2.94,-3,-0.39,-2.85,0
2.94,-3,-0.38,-2.85,0
2.94,-3,-0.38,-2.85,0
2.94,-3,-0.38,-2.85,0
2.94,-3,-0.38,-2.85,0
2.94,-3,-0.38,-2.85,0
2.94,-3,-0.41,-2.85,0
2.94,-3,-0.38,-2.85,0
2.95,-3,-0.42,-2.85,0
2.95,-3,-0.39,-2.85,0
2.95,-3,-0.39,-2.85,0
2.95,-3,-0.39,-2.85,0
